Sweep Start (s), 23.90376, 24.0676, 24.23144, 24.39528, 24.55912, 24.72296, 24.8868, 25.05064, 25.21448, 25.37832, 25.54216, 25.706, 25.86984, 26.03368, 26.19752, 26.36136, 26.5252, 26.68904, 26.85288, 27.01672, 27.18056, 27.3444, 27.50824, 27.67208, 27.83592, 27.99976, 28.1636, 28.32744, 28.49128, 28.65512, 28.81896, 28.9828, 29.14664, 29.31048, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, 
0.04228, -450.7798, -236.1191, -235.1731, -242.0701, -226.2925, -236.0276, -242.6804, -231.2363, -234.2576, -228.9475, -229.3747, -452.6108, -221.959, -233.3115, -232.0298, -247.9294, -251.2558, -240.6968, -221.8369, -240.239, -241.6428, -236.9431, -236.3633, -231.9687, -236.1496, -227.6047, -225.5906, -220.0974, -234.6543, -239.8118, -240.5442, -217.8696, -243.718, -239.2624, 
0.0423, -461.9187, -224.4004, -230.9922, -238.1333, -248.5703, -228.7339, -235.051, -236.5769, -236.9736, -237.9502, -233.9524, -442.0212, -213.3835, -213.8718, -231.4805, -239.9949, -224.5835, -230.9311, -232.5486, -239.0793, -246.4646, -239.9643, -221.9895, -233.6472, -235.8445, -227.6047, -236.1496, -215.4587, -236.7295, -244.4809, -220.3415, -229.2832, -234.166, -237.8281, 
0.04232, -448.7046, -225.8652, -213.8108, -236.7295, -238.2554, -222.5998, -237.1262, -237.8586, -247.6243, -245.6101, -232.5486, -439.5493, -217.0762, -225.8652, -240.239, -230.9922, -228.6423, -244.6946, -241.4902, -237.6755, -237.645, -228.3066, -230.3208, -227.9709, -240.9104, -235.051, -235.875, -225.2243, -248.0515, -235.051, -219.487, -222.7219, -233.0674, -231.8161, 
0.04234, -452.4582, -239.0183, -222.844, -238.6216, -234.8069, -244.2673, -249.5774, -247.7158, -239.9338, -233.8913, -232.3349, -432.6523, -208.6533, -230.3513, -244.7556, -237.645, -238.0723, -262.6999, -238.7131, -233.9219, -226.5366, -237.1567, -236.5464, -236.6684, -227.0554, -237.4314, -237.2788, -205.51, -234.8984, -229.039, -224.2783, -207.9514, -239.0183, -242.894, 
0.04236, -443.5166, -240.1169, -216.9236, -223.4543, -241.063, -244.8777, -227.5742, -242.1616, -235.1731, -231.6941, -235.112, -458.4397, -202.7329, -234.8679, -238.591, -237.4314, -234.6848, -229.4663, -236.2717, -238.591, -234.4101, -242.9856, -236.699, -239.5676, -226.2009, -241.9175, -243.6875, -204.2893, -240.6662, -236.4243, -220.7077, -235.0815, -248.3567, -242.5278, 
0.04238, -450.1389, -231.9993, -228.3677, -238.9878, -234.2881, -230.8396, -234.7458, -229.3747, -235.2036, -236.1191, -239.9949, -449.7116, -219.2124, -245.427, -235.3257, -242.4363, -242.4363, -223.729, -236.8821, -240.6662, -230.7175, -235.3867, -234.1355, -236.1496, -227.0249, -236.3633, -233.9829, -219.0598, -236.0581, -228.7034, -219.1514, -227.8489, -238.1943, -233.5556, 
0.0424, -452.5803, -237.645, -231.8772, -248.5093, -228.6423, -224.7361, -242.1006, -221.1655, -251.8967, -241.7954, -241.2766, -445.5307, -207.7073, -239.8118, -227.269, -243.6875, -235.112, -251.7441, -232.7012, -236.3633, -238.2554, -231.6025, -237.9197, -233.3115, -238.2554, -229.2222, -233.1284, -212.7427, -237.7976, -233.1894, -242.6194, -222.6609, -233.9829, -238.3164, 
0.04242, -459.935, -233.1589, -214.6042, -226.4145, -219.8227, -227.2995, -246.7087, -238.591, -244.2368, -236.7905, -238.1943, -463.0173, -189.6103, -235.8445, -242.5583, -244.1147, -238.1638, -229.741, -222.5693, -236.76, -238.6521, -244.9387, -231.3279, -238.7436, -239.6286, -235.9665, -233.1589, -222.3557, -230.1682, -224.4004, -239.415, -227.7268, -235.8445, -230.3513, 
0.04244, -456.2424, -238.8352, -215.3672, -232.9758, -235.1426, -224.4004, -245.2744, -239.7202, -238.1943, -234.8069, -240.5747, -454.5945, -203.801, -231.1448, -245.9153, -229.5884, -237.6145, -227.147, -229.5273, -249.6079, -239.1709, -241.7649, -232.0908, -235.1731, -250.3098, -239.2624, -237.0041, -214.7568, -233.5556, -215.3977, -223.3933, -226.0788, -237.4619, -222.9966, 
0.04246, -448.8571, -240.5442, -219.6396, -225.8957, -246.0068, -234.4712, -241.185, -247.1665, -232.6706, -242.4057, -238.6521, -441.0141, -215.062, -237.584, -226.5976, -228.8865, -237.9197, -239.5981, -237.8586, -241.6428, -236.2412, -233.0368, -238.9878, -230.2292, -238.7436, -227.5437, -247.6853, -213.2615, -230.1377, -236.2107, -232.9453, -219.0903, -239.1404, -236.3327, 
0.04248, -447.9416, -236.0276, -215.7334, -236.0886, -245.488, -247.0444, -227.3911, -241.124, -247.4106, -241.9175, -238.469, -457.6767, -215.886, -248.8755, -226.7807, -245.7627, -241.3987, -245.427, -239.5066, -235.112, -227.7573, -237.1262, -240.5442, -231.2668, -229.741, -230.9922, -242.2532, -210.8201, -222.02, -242.2837, -236.6684, -219.3955, -234.3186, -244.8472, 
0.0425, -455.3269, -225.7737, -227.8794, -241.6733, -231.572, -241.0325, -239.0793, -238.9267, -234.4407, -232.4875, -232.8843, -454.8996, -200.9934, -236.4548, -224.0952, -242.2532, -234.6238, -229.9241, -239.6897, -239.9338, -241.948, -230.1987, -225.9568, -232.457, -233.3115, -245.8237, -237.6145, -217.5339, -230.3513, -234.3491, -236.9126, -227.9404, -224.553, -241.124, 
0.04252, -460.4538, -231.511, -226.2314, -225.0718, -222.5083, -223.1797, -234.0134, -239.5676, -232.8232, -235.9055, -227.1164, -435.7346, -203.4958, -229.7715, -245.366, -235.2646, -231.0837, -230.0156, -229.2222, -232.0298, -241.0935, -219.0903, -232.8843, -248.1125, -221.8979, -242.6499, -237.9502, -207.0054, -222.8745, -244.1758, -231.1142, -224.1562, -227.7573, -237.0347, 
0.04254, -450.8713, -222.7829, -220.2805, -233.7388, -245.1828, -228.917, -239.415, -226.4451, -234.6848, -231.633, -239.2319, -443.7912, -210.7895, -233.9524, -242.9245, -230.0156, -236.6379, -231.2058, -229.1306, -239.3845, -239.7202, -231.0227, -223.729, -242.5278, -229.2222, -223.9121, -226.7807, -204.8996, -228.2456, -232.9453, -215.0315, -219.3345, -234.8069, -238.1638, 
0.04256, -448.2468, -227.3606, -217.2593, -240.239, -235.4172, -237.7976, -234.6543, -231.3889, -236.1802, -233.281, -244.2368, -451.6953, -201.2986, -233.7388, -239.1709, -235.2036, -225.5906, -234.4712, -240.1474, -233.22, -230.8396, -234.2576, -219.7007, -244.9692, -220.8909, -238.6216, -244.3589, -214.9704, -230.2292, -242.0395, -230.2598, -220.0669, -236.2412, -230.5649, 
0.04258, -449.6201, -229.2832, -228.6423, -235.9971, -227.4216, -242.1311, -234.8374, -232.1213, -237.5535, -241.2461, -230.748, -458.226, -195.134, -240.8188, -232.8537, -247.2275, -240.0864, -242.894, -252.0493, -222.2947, -241.0019, -247.5327, -237.5229, -229.1611, -221.2571, -245.5491, -250.3403, -219.6091, -233.9219, -229.4358, -233.1589, -216.1911, -235.3562, -237.6145, 
0.0426, -452.4582, -236.6379, -216.7099, -232.0908, -238.1943, -223.729, -243.1687, -228.4287, -232.8232, -232.7622, -229.1306, -448.6435, -202.8244, -236.76, -235.051, -244.5115, -248.4177, -242.2532, -224.9497, -236.3938, -231.7246, -234.227, -236.5769, -221.5928, -233.4336, -242.3142, -245.366, -218.1748, -240.6662, -221.196, -234.1965, -222.5083, -232.3349, -230.8396, 
0.04262, -457.4936, -233.5556, -209.7825, -239.8728, -235.112, -222.1116, -229.5273, -238.1028, -250.7981, -227.9709, -240.6968, -454.625, -214.238, -242.6194, -249.852, -237.6755, -248.0515, -231.8467, -232.2739, -244.0232, -231.8772, -233.1894, -235.1731, -226.7197, -224.4919, -229.2527, -233.8913, -226.0483, -240.178, -229.2832, -239.2624, -233.3115, -232.6706, -229.9546, 
0.04264, -460.2402, -232.6706, -217.1677, -229.6189, -218.2663, -237.8891, -214.3906, -237.2788, -254.5212, -237.2788, -239.2014, -467.5034, -204.3808, -244.9082, -243.5349, -240.0864, -248.2041, -232.7927, -221.2265, -248.5093, -234.1355, -240.7883, -244.2673, -244.4199, -204.4419, -232.1213, -231.6025, -214.7263, -239.2624, -230.3818, -229.1001, -218.3884, -235.3562, -236.8515, 
0.04266, -452.7024, -231.4499, -222.905, -216.1911, -238.9267, -236.0581, -215.7639, -245.7322, -245.1218, -233.4641, -241.4597, -451.0239, -212.0408, -233.22, -243.5044, -229.4663, -239.3845, -246.4646, -245.2439, -238.4385, -242.7109, -237.7671, -221.5928, -245.7016, -236.3327, -235.6614, -243.2602, -200.1999, -231.3889, -231.3279, -225.4685, -232.457, -247.6243, -243.0161, 
0.04268, -457.4631, -240.4831, -220.6162, -239.5066, -241.2156, -230.7175, -217.9612, -227.9099, -237.9807, -247.3496, -237.3703, -449.8642, -233.8608, -226.5671, -237.1262, -249.1196, -232.8843, -237.0347, -241.0019, -236.1496, -237.0957, -233.7693, -217.6865, -225.6821, -245.5796, -234.7153, -233.8913, -198.0637, -221.5622, -238.3164, -222.5693, -227.1164, -231.7856, -240.239, 
0.0427, -457.3105, -236.7905, -223.8816, -237.4924, -237.4619, -229.2527, -218.8157, -228.093, -236.1191, -222.1116, -245.7322, -446.4157, -239.293, -240.1474, -242.3447, -244.3589, -232.3349, -229.7715, -244.4809, -230.8396, -231.4499, -225.9568, -235.6614, -217.7475, -247.5632, -229.0696, -249.0281, -215.8555, -225.8652, -235.7224, -214.3601, -206.3645, -227.7573, -226.0483, 
0.04272, -452.1225, -251.3169, -216.8015, -231.3889, -239.2319, -234.7153, -218.6936, -230.8701, -243.7485, -235.1426, -228.6728, -449.4065, -227.5742, -234.5017, -243.0771, -249.2112, -243.8401, -229.5578, -228.5202, -241.4292, -238.0723, -222.5998, -231.1753, -234.3186, -240.9714, -231.8467, -231.9687, -219.1208, -225.9263, -236.3633, -226.2009, -208.4397, -241.8564, -230.5649, 
0.04274, -456.1814, -250.615, -220.2805, -235.2036, -247.8684, -234.7458, -208.0735, -234.99, -231.8467, -241.5513, -231.0532, -455.1438, -219.5786, -226.2619, -228.8865, -238.6216, -239.354, -232.0603, -232.7317, -248.2956, -241.5513, -223.6985, -238.8352, -250.0962, -247.6548, -233.3725, -231.8467, -224.7971, -239.293, -220.7077, -223.4238, -225.3159, -235.2646, -235.6614, 
0.04276, -461.5219, -232.4875, -224.8887, -222.5388, -230.4734, -230.0766, -220.7688, -237.7671, -232.0603, -239.8423, -241.6123, -456.9748, -224.6445, -228.093, -234.227, -245.3965, -231.1448, -241.0935, -232.2739, -241.2461, -242.894, -229.8325, -230.2292, -241.6733, -230.7785, -241.1545, -234.0439, -234.9595, -226.6892, -197.6059, -230.9311, -221.8369, -239.3845, -230.2903, 
0.04278, -444.5847, -231.3279, -214.116, -228.093, -234.105, -235.9055, -222.4778, -239.354, -247.3801, -255.3452, -241.3376, -450.1694, -236.9431, -226.1094, -240.8493, -241.7344, -246.0679, -226.8723, -249.6689, -232.1518, -236.4243, -244.2978, -239.6286, -226.1399, -235.2036, -249.3332, -239.7202, -238.6216, -225.6516, -210.3318, -227.208, -204.5945, -226.2009, -240.0864, 
0.0428, -452.9465, -242.2837, -211.8577, -232.5181, -238.2859, -238.3164, -209.6604, -239.0183, -241.3376, -242.772, -238.1333, -453.6484, -236.3938, -224.1868, -245.2744, -229.6494, -237.5535, -250.2793, -243.7485, -236.0581, -238.8352, -246.9223, -234.1965, -242.4057, -235.0205, -229.4663, -235.7529, -231.3584, -242.1006, -204.0757, -232.0298, -223.3017, -224.3699, -246.8613, 
0.04282, -454.7776, -234.3186, -217.4118, -219.4565, -231.7246, -236.699, -221.074, -244.4809, -232.3349, -235.1426, -236.6074, -449.8947, -232.7317, -235.051, -243.4433, -232.1213, -238.2248, -245.1218, -227.6352, -236.1802, -238.3164, -236.4243, -228.7034, -228.2761, -230.5039, -224.7056, -237.5229, -228.093, -234.7458, -197.2397, -236.821, -231.8467, -217.9917, -236.6379, 
0.04284, -453.801, -233.3115, -223.5154, -238.2554, -229.1611, -245.6711, -226.9639, -234.4712, -235.3257, -238.1638, -239.293, -442.5095, -231.7856, -246.7087, -244.603, -243.779, -226.4451, -239.5371, -228.1846, -238.0417, -241.4292, -234.3186, -236.6684, -235.9665, -243.2297, -246.9223, -233.8608, -241.7344, -248.1125, -210.9116, -231.0837, -231.6025, -236.4853, -231.6636, 
0.04286, -453.1296, -226.7807, -214.116, -240.7273, -230.5344, -241.6428, -242.5889, -229.8935, -242.772, -237.0347, -227.5132, -450.0168, -241.7038, -232.7317, -244.4199, -250.5539, -223.8816, -220.5857, -241.4292, -225.8652, -235.875, -239.4455, -248.4177, -238.1943, -229.7104, -236.821, -238.6826, -242.2837, -243.5044, -215.001, -232.4875, -239.1709, -240.5137, -231.0227, 
0.04288, -455.7236, -229.5578, -222.7219, -220.3415, -230.687, -228.7339, -239.7202, -226.8113, -241.0325, -240.3611, -233.9219, -445.9885, -236.4243, -223.3017, -236.8515, -236.9736, -243.5654, -225.3769, -241.6123, -241.124, -232.0908, -235.7834, -246.9223, -237.6145, -234.7764, -220.1279, -234.9595, -237.706, -234.5017, -214.0854, -238.1028, -220.2195, -232.396, -220.4636, 
0.0429, -455.4489, -240.1474, -223.3017, -237.6755, -246.373, -226.5366, -237.9502, -241.9175, -236.3633, -232.7012, -233.4946, -447.789, -224.6445, -232.4875, -229.741, -234.0134, -251.8967, -235.936, -228.6118, -242.4668, -234.4407, -243.3518, -238.469, -222.3862, -243.0161, -230.2292, -225.7737, -243.1687, -228.1235, -200.3525, -230.5954, -223.9426, -239.9643, -231.7856, 
0.04292, -458.8059, -242.2532, -221.8369, -243.2297, -248.7229, -227.1164, -234.5322, -246.0679, -235.9055, -240.3916, -231.8467, -452.8244, -238.2859, -238.0723, -240.5747, -239.5676, -248.082, -239.415, -240.7883, -242.6194, -235.2341, -240.7883, -234.2881, -229.3442, -234.6543, -241.0019, -231.1448, -236.3327, -230.9922, -211.1863, -228.6118, -218.1138, -239.9033, -233.8303, 
0.04294, -446.5073, -228.093, -224.5224, -241.3376, -230.687, -235.4477, -226.1094, -245.3049, -238.591, -239.415, -224.6445, -464.0549, -242.0395, -250.4014, -229.5273, -233.2505, -224.4004, -251.1948, -228.7949, -235.6919, -232.7012, -230.5344, -233.1589, -250.4319, -236.1802, -245.6406, -243.9927, -234.8069, -231.3279, -218.48, -220.2805, -221.074, -233.5556, -246.9834, 
0.04296, -446.3547, -233.0368, -233.2505, -232.4875, -239.1709, -238.1028, -240.4831, -237.0652, -239.5981, -237.706, -236.0581, -439.6103, -235.5698, -230.3513, -236.5769, -247.1665, -239.2624, -240.0559, -219.3039, -226.8418, -242.9856, -235.9055, -240.3306, -240.3916, -249.8215, -239.8423, -231.2668, -229.4053, -226.3535, -216.3743, -216.6184, -218.7241, -224.2478, -235.6614, 
0.04298, -458.8974, -234.1355, -235.7834, -239.1098, -237.7366, -232.7317, -241.9175, -236.1496, -218.1138, -236.3938, -237.706, -433.2321, -234.0134, -211.8882, -239.1404, -240.178, -235.9665, -233.1284, -235.2341, -242.1921, -236.3938, -235.0205, -243.5044, -236.5769, -237.6145, -223.3933, -222.1116, -233.0063, -243.9621, -213.1394, -213.8413, -222.966, -222.2641, -236.2107, 
0.043, -464.0854, -229.1001, -233.5862, -229.3442, -231.6941, -232.9148, -241.7344, -235.2646, -224.5835, -232.5486, -238.0723, -443.3945, -237.0957, -243.8096, -231.7551, -216.7099, -241.063, -242.6499, -227.4521, -241.4292, -228.8254, -241.2766, -230.3208, -230.9006, -234.8069, -214.8179, -226.4145, -242.1616, -239.7812, -220.4331, -217.1067, -233.1284, -202.1836, -233.4946, 
0.04302, -448.6435, -233.7388, -230.8701, -227.5742, -228.5202, -226.8113, -247.3191, -229.3137, -226.9028, -231.1142, -230.748, -450.7798, -237.0652, -236.4243, -222.1421, -242.0395, -235.2646, -227.5742, -230.8396, -237.9502, -241.7038, -233.1284, -220.311, -234.7153, -235.3257, -236.1802, -236.3022, -237.3398, -229.802, -215.4892, -219.9143, -226.9944, -229.9546, -228.3982, 
0.04304, -458.226, -240.5442, -226.5061, -217.1067, -249.4553, -225.1328, -232.1518, -235.6919, -228.154, -228.917, -233.5556, -460.2402, -225.1633, -217.9917, -240.9714, -243.8096, -219.4565, -224.3393, -234.99, -232.6706, -241.9785, -238.6216, -232.8537, -237.7976, -240.2695, -242.7109, -236.8515, -230.5344, -230.4734, -198.8877, -232.5486, -218.541, -240.4526, -234.0744, 
0.04306, -458.9585, -234.5017, -225.5295, -232.8537, -249.1196, -239.5676, -232.0908, -237.4619, -202.031, -234.7153, -235.5698, -450.1999, -240.4526, -226.2009, -242.3142, -242.009, -223.6985, -239.8118, -248.4787, -243.3518, -241.948, -225.7431, -233.5556, -227.6658, -234.5017, -231.572, -220.1279, -235.3257, -230.3818, -200.9324, -248.4482, -220.5246, -237.9807, -229.4968, 
0.04308, -451.8174, -237.2178, -231.0837, -230.7785, -233.9524, -230.3513, -222.4473, -237.0041, -194.8899, -241.6733, -240.6357, -451.0544, -238.7742, -245.8542, -244.9997, -243.4433, -224.9192, -230.687, -234.7153, -232.1518, -239.9033, -235.7224, -242.0701, -221.6233, -233.0368, -236.9736, -231.4194, -240.0864, -223.729, -208.6838, -242.6194, -214.6348, -234.8374, -231.9687, 
0.0431, -449.0403, -236.6379, -220.0058, -238.8657, -231.1753, -240.3611, -220.7077, -234.8069, -205.1438, -225.7126, -223.0576, -453.5874, -230.7785, -235.0205, -229.1306, -238.8962, -239.1709, -240.4831, -232.3044, -235.5698, -229.863, -238.3774, -240.0559, -228.6728, -245.6406, -222.9355, -241.0019, -225.5295, -227.5437, -205.3574, -227.4827, -225.56, -229.1916, -227.3301, 
0.04312, -448.7351, -241.4597, -219.5176, -251.7136, -239.9033, -240.4221, -196.7514, -236.1802, -220.5552, -226.1094, -233.0368, -462.0713, -232.4265, -229.741, -235.875, -238.8352, -226.384, -220.0058, -225.1938, -244.1452, -233.8913, -238.8352, -226.384, -233.9219, -245.5796, -233.6167, -235.1426, -219.365, -230.748, -228.6118, -236.6074, -220.7077, -227.147, -233.9219, 
0.04314, -449.8947, -239.8728, -218.4189, -231.0837, -229.9241, -239.6897, -208.2566, -236.2412, -210.1487, -235.8445, -238.0417, -454.5029, -240.2085, -235.3867, -223.3933, -244.9387, -225.438, -240.2085, -236.4243, -242.0701, -235.3562, -239.354, -202.5193, -237.0347, -237.5229, -237.5535, -230.5954, -236.4853, -231.1448, -207.1579, -235.8445, -216.2522, -244.0537, -244.542, 
0.04316, -459.1721, -232.4875, -222.4778, -226.5976, -229.9241, -236.5769, -210.0266, -225.0718, -217.7781, -239.2014, -241.6428, -448.2468, -230.5344, -239.9033, -243.718, -244.4504, -242.894, -240.9409, -230.4429, -252.9953, -227.8183, -252.9343, -210.3013, -248.8755, -225.5906, -236.4548, -225.8042, -230.9617, -239.7812, -207.4631, -238.8657, -233.1589, -228.1235, -235.6614, 
0.04318, -444.5237, -230.3208, -219.0903, -235.2036, -237.706, -238.7131, -213.9328, -238.6216, -229.8325, -238.2554, -221.5622, -442.4179, -229.3747, -230.1987, -247.4717, -233.281, -235.7529, -240.5442, -232.0298, -249.7605, -221.5622, -238.6216, -211.4609, -232.5486, -233.22, -230.9922, -232.5791, -238.8352, -236.5769, -209.5383, -230.8701, -228.1846, -220.5246, -247.0444, 
0.0432, -446.5683, -226.9028, -223.9426, -219.5176, -230.1072, -242.5278, -214.4516, -247.0139, -235.4477, -229.3747, -236.8821, -455.8762, -237.0957, -237.8281, -239.3235, -240.3916, -243.2602, -233.281, -234.5627, -240.5442, -222.6609, -236.4243, -215.3977, -234.8679, -234.9289, -238.2859, -237.1567, -248.7229, -240.0254, -223.0271, -224.7361, -221.196, -241.8564, -238.8352, 
0.04322, -447.0871, -228.7339, -237.4924, -231.0227, -236.1191, -235.051, -215.7944, -240.2695, -214.7873, -222.7829, -233.2505, -456.0288, -242.1616, -224.0647, -234.5932, -231.3584, -228.2456, -222.7524, -236.4548, -233.2505, -201.7258, -231.2363, -218.9377, -242.1921, -241.9175, -226.9333, -224.4004, -234.5322, -234.5017, -226.5366, -230.8701, -229.1916, -246.312, -218.5105, 
0.04324, -454.4724, -227.3911, -236.4548, -228.7644, -234.7764, -231.8161, -207.0969, -233.0063, -208.8974, -234.2576, -219.7617, -454.6555, -241.0019, -218.2969, -239.3235, -241.3376, -244.8777, -235.8445, -239.6286, -249.791, -204.5639, -239.7202, -206.6086, -239.8728, -233.4641, -235.4477, -238.9573, -234.8679, -238.2248, -209.7214, -232.0908, -224.9497, -243.8401, -229.3747, 
0.04326, -442.479, -222.7219, -231.8467, -228.4592, -228.2761, -235.4783, -203.1296, -236.8515, -200.4441, -241.124, -225.0412, -456.1814, -232.9148, -229.5884, -233.8303, -244.1147, -248.5093, -248.0515, -241.8259, -236.9736, -207.5547, -232.3655, -207.1274, -225.5295, -241.3987, -238.7436, -243.7485, -234.3796, -222.5693, -202.4888, -224.0952, -227.147, -250.3098, -226.0788, 
0.04328, -445.0424, -243.5959, -225.56, -243.9621, -231.2058, -233.7082, -216.0386, -249.0281, -204.8081, -234.4407, -235.2952, -446.1106, -237.2788, -233.4336, -239.2319, -242.772, -243.0161, -234.105, -230.748, -228.6118, -212.1018, -245.5491, -211.3389, -225.1633, -232.396, -230.1987, -220.6162, -240.5442, -222.6914, -196.4158, -231.8467, -225.3159, -236.0886, -230.3818, 
0.0433, -439.4272, -242.1921, -224.5835, -240.3916, -234.5322, -234.166, -203.862, -231.511, -207.8293, -233.3725, -238.3164, -452.7024, -229.1001, -224.8581, -246.0068, -238.8352, -246.5867, -232.6401, -237.7671, -231.3889, -211.9797, -235.7224, -201.0544, -235.4477, -244.9387, -231.4499, -225.7126, -247.7158, -227.0249, -203.0076, -226.4451, -219.7922, -230.3513, -237.2788, 
0.04332, -454.4113, -231.6025, -220.3415, -238.469, -230.0156, -224.0952, -200.5356, -242.5278, -224.5224, -243.9621, -239.2624, -460.4843, -219.3955, -231.2363, -229.4358, -240.3, -240.8799, -233.3115, -238.8657, -250.2488, -211.6745, -247.3191, -210.1181, -239.354, -244.9997, -229.8325, -242.9245, -232.2434, -233.7388, -219.487, -201.3901, -227.8794, -224.4919, -229.8325, 
0.04334, -461.2473, -235.1426, -238.8352, -241.9175, -217.5339, -238.4995, -213.6277, -244.9997, -212.8647, -233.281, -230.8091, -458.5617, -229.6189, -235.8445, -240.0254, -243.2297, -234.9289, -242.3142, -241.0935, -249.7605, -210.1181, -241.7344, -208.3176, -238.6216, -246.8003, -234.8984, -249.0891, -234.6848, -232.7622, -204.4724, -207.1274, -220.5552, -241.9175, -232.0908, 
0.04336, -449.5285, -227.7573, -242.0395, -241.0325, -223.8511, -233.342, -218.3579, -231.9993, -217.3508, -247.258, -236.821, -461.7661, -241.063, -238.6826, -239.6592, -248.082, -234.5932, -237.3398, -241.063, -245.3965, -244.542, -239.2319, -215.7944, -237.584, -231.9077, -242.2226, -252.8733, -238.0723, -231.9382, -202.2141, -215.3977, -223.2102, -248.4787, -238.8962, 
